ID,GENDER,AGE,EARNINGS
5531,MALE,45,53.40999985
2658,MALE,40,8
5365,MALE,38,24
4468,MALE,43,29.5
3142,MALE,38,32.04999924
2170,MALE,39,14.72999954
2344,MALE,40,13
4583,MALE,37,11.25
2517,MALE,39,18.01000023
3563,MALE,42,11.77999973
5419,MALE,41,27.29999924
1420,MALE,39,16
2291,MALE,37,29.45000076
4831,MALE,37,23.06999969
2893,MALE,42,55.04999924
2998,MALE,41,12.30000019
3887,MALE,40,109.6100006
39,MALE,43,28.84000015
520,MALE,44,17.62000084
674,MALE,41,14.15999985
11809,MALE,38,21.87000084
2090,MALE,38,11.35000038
1560,MALE,41,11.42000008
547,MALE,44,21.72999954
2106,MALE,43,16
4360,MALE,45,28.20000076
3390,MALE,42,30.54999924
5024,MALE,44,15.34000015
3493,MALE,44,14
5470,MALE,40,15
4840,MALE,39,8.609999657
1961,MALE,44,21.5
2391,MALE,44,7.5
4470,MALE,39,21.92000008
3195,MALE,42,14.10000038
1386,MALE,41,15.75
3706,MALE,45,20.19000053
1055,MALE,42,8.300000191
2595,MALE,42,9.609999657
3420,MALE,43,26.44000053
3059,MALE,45,21.38999939
5579,MALE,40,41.25
5197,MALE,39,25
3468,MALE,43,19.35000038
1099,MALE,42,21.36000061
2861,MALE,39,39.86000061
342,MALE,39,38.45999908
3232,MALE,45,12.5
5395,MALE,38,10
2178,MALE,38,19.22999954
1239,MALE,41,18.75
2116,MALE,41,10
2633,MALE,39,29.23999977
776,MALE,41,59
5521,MALE,41,10
2309,MALE,41,5.150000095
644,MALE,44,54.47999954
3985,MALE,44,26.70000076
3712,MALE,40,19.79999924
4764,MALE,42,19
4143,MALE,39,16.90999985
1527,MALE,45,12
1002,MALE,39,6
4349,MALE,38,7.5
4688,MALE,42,31.45999908
1963,MALE,41,19.87000084
2314,MALE,45,20.94000053
4760,MALE,38,18.19000053
2649,MALE,41,15.38000011
393,MALE,39,25
3140,MALE,43,29.31999969
4443,MALE,42,8.770000458
5398,MALE,39,38.45999908
2010,MALE,44,47
2614,MALE,42,17.29999924
3495,MALE,45,23.14999962
3484,MALE,37,11
3391,MALE,43,27.04000092
1122,MALE,45,27
2741,MALE,45,11.30000019
1744,MALE,41,25
1721,MALE,43,75.58000183
1000,MALE,41,25.12000084
1418,MALE,37,12.75
3595,MALE,41,24
3833,MALE,38,13.32999992
605,MALE,39,20
2055,MALE,43,11
4517,MALE,42,35.02000046
3307,MALE,45,9.699999809
3037,MALE,43,24.78000069
2477,MALE,37,17.5
2613,MALE,43,20.68000031
1569,MALE,40,23.17000008
4278,MALE,42,19.45999908
1429,MALE,44,16.81999969
2188,MALE,38,9.680000305
1058,MALE,38,13
2468,MALE,39,76.91999817
4299,MALE,38,16.65999985
1333,MALE,43,5
4297,MALE,41,26.21999931
3033,MALE,44,63.45999908
4791,MALE,45,13.93999958
2470,MALE,39,7.690000057
11947,MALE,40,40.59000015
2666,MALE,38,6.480000019
4813,MALE,37,25.95999908
196,MALE,37,57.25999832
3875,MALE,39,24.67000008
3202,MALE,43,14.25
3634,MALE,37,7.210000038
489,MALE,41,34.18000031
3780,MALE,38,24.03000069
5147,MALE,44,32.04999924
813,MALE,42,14.05000019
868,MALE,41,16.81999969
90,MALE,43,44.31999969
4313,MALE,38,7.5
945,MALE,43,10.67000008
4129,MALE,39,14.21000004
1957,MALE,42,9.369999886
730,MALE,41,36.04999924
669,MALE,41,13.34000015
5402,MALE,43,19.22999954
2550,MALE,42,15.65999985
616,MALE,39,14.5
2264,MALE,42,13.64999962
5558,MALE,40,13.80000019
11998,MALE,42,44.18000031
4832,MALE,41,33.65000153
11945,MALE,37,15
3676,MALE,41,26.92000008
11791,MALE,38,57.68999863
18,MALE,44,113.9599991
684,MALE,42,33.22000122
2043,MALE,45,40.13999939
2980,MALE,44,22.18000031
540,MALE,39,16.25
1081,MALE,40,15
3139,MALE,38,8.880000114
955,MALE,43,16
2172,MALE,39,18
2191,MALE,44,11.31999969
4380,MALE,45,18.5
4646,MALE,42,25
4695,MALE,43,38.45999908
4701,MALE,42,45.34999847
3591,MALE,41,26.81999969
11976,MALE,39,12.39999962
2032,MALE,37,12.82999992
1950,MALE,40,16.11000061
2509,MALE,40,30
4303,MALE,38,15.22999954
3838,MALE,37,19.22999954
2702,MALE,44,18.97999954
1268,MALE,43,27.09000015
488,MALE,38,19.22999954
12056,MALE,42,2.5
12100,MALE,40,16.62000084
2870,MALE,40,22.38999939
408,MALE,41,28.79000092
1651,MALE,39,33.22000122
4390,MALE,38,15.03999996
5359,MALE,44,11
1784,MALE,38,39.52999878
2341,MALE,41,31.25
2547,MALE,37,18.55999947
2091,MALE,39,9
3971,MALE,39,32.68999863
3215,MALE,44,17.29999924
2378,MALE,37,15.68999958
4977,MALE,42,8
12050,MALE,43,14
2816,MALE,41,26.21999931
944,MALE,42,24.5
201,MALE,45,105.6999969
12093,MALE,38,15
2999,MALE,43,15.85999966
2976,MALE,38,21.22999954
2800,MALE,40,50.15999985
12110,MALE,37,35.04000092
5456,MALE,38,9.409999847
4261,MALE,43,18
3967,MALE,44,41.02000046
815,MALE,42,10
4394,MALE,41,65.11000061
797,MALE,40,25.89999962
769,MALE,41,17.75
4983,MALE,38,16.5
5307,MALE,42,12.18999958
4508,MALE,44,25.63999939
5407,MALE,38,14
139,MALE,38,28.84000015
3612,MALE,39,13.25
119,MALE,45,18.75
5020,MALE,44,33.65000153
2838,MALE,40,26.48999977
11776,MALE,44,13.72999954
5306,MALE,38,10.76000023
3561,MALE,38,15.55000019
3569,MALE,38,15.60000038
12088,MALE,41,17
2584,MALE,37,12
2187,MALE,40,30
3290,MALE,41,41.15000153
1802,MALE,38,13
2772,MALE,38,8
1288,MALE,44,11.64000034
3346,MALE,39,17.5
701,MALE,42,6.5
4513,MALE,43,18.60000038
4900,MALE,45,18.75
1456,MALE,39,8
4755,MALE,40,17.79999924
870,MALE,39,8.930000305
3235,MALE,42,10.64999962
412,MALE,37,15.61999989
1964,MALE,45,9.090000153
387,MALE,39,10.5
1672,MALE,39,3.75
1925,MALE,41,11.53999996
1966,MALE,41,21.62999916
2335,MALE,45,21.36000061
2939,MALE,44,27.77000046
697,MALE,45,24
3873,MALE,42,44.86999893
4359,MALE,43,13.89999962
1601,MALE,40,31.45999908
2089,MALE,39,15
3482,MALE,43,20.5
1433,MALE,39,20.19000053
273,MALE,42,16.14999962
4498,MALE,39,17
1340,MALE,45,8.399999619
1565,MALE,38,48.06999969
3246,MALE,41,13.27000046
5461,MALE,37,18.65999985
11829,MALE,39,9.199999809
5527,MALE,42,8.5
4776,MALE,40,13.5
4586,MALE,37,26.5
5420,MALE,39,33.20999908
1174,MALE,42,69.23000336
3857,MALE,39,30.62000084
2122,MALE,43,9.800000191
5625,MALE,39,17.5
486,MALE,38,42.29999924
4430,MALE,39,22.11000061
686,MALE,38,21.62999916
4166,MALE,42,11.81000042
959,MALE,42,39.90999985
1500,MALE,42,21
3196,MALE,43,19.59000015
3693,MALE,39,25
457,MALE,42,19.22999954
3141,MALE,40,33.65000153
2365,MALE,40,15.5
189,MALE,43,66.13999939
3680,MALE,39,15.81000042
3229,MALE,38,48.06999969
2516,MALE,40,17.29999924
2460,MALE,42,10.19999981
4008,MALE,44,22.75
155,MALE,38,20.82999992
11846,MALE,39,16.42000008
5067,MALE,39,44.70999908
3168,MALE,44,37.11000061
4623,MALE,38,25
3866,MALE,43,16.53000069
1885,FEMALE,42,17.62000084
4054,FEMALE,41,21
4925,FEMALE,41,19.5
174,FEMALE,42,20.62000084
883,FEMALE,37,25
2918,FEMALE,44,12.5
12097,FEMALE,39,22.19000053
1539,FEMALE,44,14.52999973
1385,FEMALE,38,19.22999954
1155,FEMALE,40,20.87000084
5478,FEMALE,45,9.199999809
1727,FEMALE,38,38.45999908
5189,FEMALE,39,9
2272,FEMALE,41,25.90999985
5315,FEMALE,42,11.25
1598,FEMALE,38,13
12066,FEMALE,42,6
1799,FEMALE,38,24.03000069
3754,FEMALE,40,14.75
1787,FEMALE,39,22.59000015
5283,FEMALE,41,6
839,FEMALE,42,9.609999657
3243,FEMALE,44,9.609999657
11848,FEMALE,40,11.47999954
491,FEMALE,42,30.54999924
254,FEMALE,41,13.02000046
3537,FEMALE,44,16
11886,FEMALE,44,10
11834,FEMALE,43,7.230000019
816,FEMALE,44,7.25
4037,FEMALE,38,11.82999992
1005,FEMALE,43,10.5
2706,FEMALE,40,11.5
4645,FEMALE,44,18.32999992
4417,FEMALE,40,15
1778,FEMALE,42,7.5
1980,FEMALE,43,3.329999924
1599,FEMALE,45,15.10999966
4219,FEMALE,40,15.77999973
327,FEMALE,44,10.75
11797,FEMALE,38,17.72999954
2948,FEMALE,45,9.970000267
1745,FEMALE,38,31.25
2680,FEMALE,41,68.91000366
3413,FEMALE,44,13.5
4292,FEMALE,45,17.56999969
1110,FEMALE,39,7
5373,FEMALE,41,20
5482,FEMALE,42,10.40999985
5502,FEMALE,40,8.300000191
2452,FEMALE,42,12
12046,FEMALE,43,7.25
354,FEMALE,45,8.550000191
2521,FEMALE,39,10.21000004
3309,FEMALE,41,24.03000069
2129,FEMALE,41,7.25
4267,FEMALE,44,7.5
1313,FEMALE,41,8.260000229
3475,FEMALE,41,10.89000034
1730,FEMALE,44,24.03000069
5037,FEMALE,43,7.789999962
1623,FEMALE,42,7.5
5014,FEMALE,38,9
2946,FEMALE,38,26.92000008
4103,FEMALE,43,16.57999992
5450,FEMALE,41,11.5
2242,FEMALE,44,19.44000053
5264,FEMALE,45,21.25
1394,FEMALE,42,23
43,FEMALE,41,6.5
4585,FEMALE,40,12
2211,FEMALE,41,10.78999996
1775,FEMALE,38,12.27000046
1071,FEMALE,40,6.75
1087,FEMALE,39,23.06999969
2103,FEMALE,45,12
11905,FEMALE,42,16.02000046
648,FEMALE,38,10
3546,FEMALE,38,20.87999916
1240,FEMALE,38,21.14999962
5488,FEMALE,44,5.400000095
2299,FEMALE,45,16.14999962
4034,FEMALE,42,15.38000011
5301,FEMALE,39,19.60000038
5305,FEMALE,40,7.25
12099,FEMALE,37,11
12087,FEMALE,45,8.5
3544,FEMALE,39,7.849999905
2074,FEMALE,40,22
2629,FEMALE,40,14.89999962
1826,FEMALE,41,20.34000015
2748,FEMALE,45,17.78000069
4686,FEMALE,43,23.64999962
5041,FEMALE,41,7.079999924
12005,FEMALE,40,16
1296,FEMALE,40,5.300000191
1423,FEMALE,44,17.68000031
388,FEMALE,39,30
1548,FEMALE,41,7
2936,FEMALE,43,24.19000053
3781,FEMALE,42,27.39999962
2959,FEMALE,39,80.12000275
1546,FEMALE,42,2.130000114
3734,FEMALE,40,21
2246,FEMALE,42,8.350000381
2585,FEMALE,42,14
112,FEMALE,38,10.05000019
3151,FEMALE,40,15
1322,FEMALE,44,5.150000095
5351,FEMALE,38,18.02000046
1929,FEMALE,44,29.53000069
3787,FEMALE,45,6.28000021
2590,FEMALE,41,19.22999954
1255,FEMALE,39,31.25
3648,FEMALE,41,5.849999905
5049,FEMALE,43,9
219,FEMALE,42,34.61000061
4306,FEMALE,45,13.94999981
585,FEMALE,39,10.39999962
2205,FEMALE,40,12
288,FEMALE,40,8.699999809
936,FEMALE,41,15.75
528,FEMALE,38,30.76000023
2076,FEMALE,45,15.5
379,FEMALE,38,5
1965,FEMALE,41,10.01000023
4310,FEMALE,40,12.5
4890,FEMALE,44,10
2626,FEMALE,40,18.70999908
2462,FEMALE,43,8
405,FEMALE,42,12.5
3545,FEMALE,39,16.34000015
11953,FEMALE,42,8.5
1017,FEMALE,40,19.70999908
4589,FEMALE,42,13.65999985
935,FEMALE,44,9.460000038
1902,FEMALE,38,16.84000015
5066,FEMALE,38,6.150000095
1803,FEMALE,40,13.36999989
89,FEMALE,43,23.06999969
3652,FEMALE,40,14.22000027
2003,FEMALE,41,8.319999695
3096,FEMALE,43,10
1065,FEMALE,43,14.5
3355,FEMALE,42,18.37000084
1082,FEMALE,39,14.42000008
3651,FEMALE,42,23.93000031
1947,FEMALE,41,8.350000381
1233,FEMALE,42,17.01000023
1974,FEMALE,41,14.31999969
249,FEMALE,39,6.5
3964,FEMALE,44,13
4206,FEMALE,39,7.849999905
2690,FEMALE,40,12.75
1886,FEMALE,44,38.45999908
1502,FEMALE,38,28
4780,FEMALE,42,12.89999962
4190,FEMALE,41,24.12000084
2580,FEMALE,41,10.43000031
2570,FEMALE,40,16
3993,FEMALE,44,8
5199,FEMALE,44,10
2678,FEMALE,40,7.059999943
2934,FEMALE,40,8
5298,FEMALE,38,13.67000008
5282,FEMALE,43,13.78999996
591,FEMALE,38,16.40999985
4227,FEMALE,40,22.52000046
5386,FEMALE,41,120.1900024
2310,FEMALE,38,16.34000015
3061,FEMALE,44,24.03000069
664,FEMALE,42,18.07999992
2210,FEMALE,38,12.17000008
1276,FEMALE,38,16.34000015
1130,FEMALE,42,18.98999977
4378,FEMALE,41,53.25
1592,FEMALE,37,6.75
3248,FEMALE,39,18.15999985
1312,FEMALE,44,8.420000076
1074,FEMALE,40,9.5
2591,FEMALE,39,8.930000305
5104,FEMALE,39,13.75
1238,FEMALE,44,8.75
2294,FEMALE,38,8.649999619
3626,FEMALE,43,16.02000046
3832,FEMALE,39,21.25
2061,FEMALE,40,55.27999878
11774,FEMALE,40,18.26000023
3337,FEMALE,40,31.01000023
4459,FEMALE,41,10
2818,FEMALE,38,16.10000038
1327,FEMALE,40,13.17000008
3322,FEMALE,43,8.260000229
4826,FEMALE,41,25.09000015
1034,FEMALE,44,10.5
2405,FEMALE,42,16.95000076
5308,FEMALE,40,8
5103,FEMALE,40,8.329999924
12032,FEMALE,38,9.829999924
3846,FEMALE,38,24.38999939
2295,FEMALE,43,11.11999989
3406,FEMALE,38,11.86999989
4413,FEMALE,38,15.72999954
2434,FEMALE,44,15
2016,FEMALE,41,20.62999916
855,FEMALE,43,7.75
3576,FEMALE,42,6
952,FEMALE,38,23
4849,FEMALE,38,6.880000114
21,FEMALE,40,38.45999908
5195,FEMALE,40,13.56000042
953,FEMALE,43,9.5
849,FEMALE,42,11.89999962
244,FEMALE,45,7
5372,FEMALE,43,7.690000057
2740,FEMALE,38,41.86000061
3107,FEMALE,38,11.05000019
1616,FEMALE,44,19.75
3809,FEMALE,40,25.75
5280,FEMALE,39,12.25
1141,FEMALE,43,11
2775,FEMALE,42,14.5
1495,FEMALE,44,8.300000191
5055,FEMALE,40,10.47999954
896,FEMALE,40,8.970000267
5148,FEMALE,44,18.75
4600,FEMALE,38,20
810,FEMALE,42,36.24000168
5128,FEMALE,40,11.5
2230,FEMALE,37,21.78000069
3457,FEMALE,39,13.80000019
2424,FEMALE,39,10.17000008
401,FEMALE,41,6.809999943
834,FEMALE,42,9.369999886
2286,FEMALE,38,23.25
3897,FEMALE,41,48.06999969
4769,FEMALE,42,11.5
2275,FEMALE,37,9.25
704,FEMALE,44,23
4872,FEMALE,39,21.90999985
1223,FEMALE,38,6.75
1427,FEMALE,38,38.25999832
11878,FEMALE,38,9.25
12042,FEMALE,39,13
2049,FEMALE,40,16.18000031
743,FEMALE,42,12
5115,FEMALE,43,10.5
655,FEMALE,42,23.06999969
5427,FEMALE,42,13.75
4376,FEMALE,45,18
2243,FEMALE,40,15
4045,FEMALE,40,15
1519,FEMALE,41,17.5
11752,FEMALE,44,9.460000038
862,FEMALE,43,21.62999916
12036,FEMALE,44,13.73999977
2942,FEMALE,37,14.97000027
4968,FEMALE,38,23
2394,FEMALE,44,14.5
3242,FEMALE,40,14.75
1655,FEMALE,45,15.75
1490,FEMALE,39,13.42000008
5387,FEMALE,40,30
1551,FEMALE,44,9.5
5614,FEMALE,37,9.75
682,FEMALE,39,9.5
1564,FEMALE,42,17.29999924
4373,FEMALE,38,27.52000046
1444,FEMALE,40,3.880000114
1056,FEMALE,42,11.13000011